State,TotalHouseoldsPerc,DogOwnersPerc,AvgNumDogs,CatOwnersPerc,AvgNumCats,DogDevotionScore,WhoStayedAtAJobTheyDislikedForDogPerc,WhoWouldSpend4kToSaveDogPerc
Alabama,59.80,46.90,1.90,26.10,1.70,70.24,5.50,34.00
Alaska,,,,,,91.99,9.00,54.50
Arizona,58.00,43.00,1.80,26.40,2.00,40.03,7.00,36.50
Arkansas,69.00,51.60,1.80,34.80,2.10,80.97,11.50,32.50
California,57.20,40.10,1.60,22.90,1.70,66.31,6.50,46.00
Colorado,64.70,47.20,1.60,27.10,1.60,100.00,11.00,43.50
Connecticut,49.90,24.00,1.40,26.70,1.90,34.74,9.00,41.50
Delaware,57.90,42.20,1.80,24.10,1.80,71.15,9.50,40.00
District of Columbia,38.20,,,,,,,
Florida,56.00,39.80,1.50,24.20,1.80,22.05,7.50,36.00
Georgia,51.10,36.70,1.80,20.40,2.10,92.45,9.50,40.00
Hawaii,,,,,,13.60,4.50,36.50
Idaho,69.90,58.30,1.70,33.30,2.00,32.33,8.00,27.50
Illinois,48.60,31.00,1.40,21.00,1.70,59.82,7.50,39.50
Indiana,69.20,49.40,1.60,37.50,1.90,32.02,7.50,34.00
Iowa,59.40,36.30,1.80,35.60,2.00,13.60,8.50,31.00
Kansas,62.80,43.10,1.60,32.40,2.10,25.68,4.50,36.00
Kentucky,64.10,46.50,1.90,32.20,1.80,29.46,7.00,24.50
Louisiana,54.40,38.30,1.60,19.00,1.70,43.50,6.00,29.00
Maine,63.50,35.90,1.50,43.60,1.90,1.96,5.00,37.50
Maryland,48.60,30.20,1.40,18.60,1.70,61.18,11.50,44.00
Massachusetts,49.10,28.90,1.40,23.50,1.60,65.41,5.00,51.50
Michigan,62.40,41.90,1.60,31.20,1.70,9.06,6.50,32.00
Minnesota,54.00,35.50,1.40,26.50,1.90,51.21,8.00,40.00
Mississippi,65.50,51.00,2.10,29.10,2.00,42.45,6.50,28.50
Missouri,63.50,45.10,1.60,28.60,1.90,8.91,5.00,26.50
Montana,61.90,51.90,2.10,22.80,1.80,1.06,4.00,23.50
Nebraska,70.30,47.10,1.80,30.90,2.30,10.12,7.50,25.50
Nevada,53.30,36.80,1.60,23.10,1.70,87.92,10.00,37.50
New Hampshire,51.80,23.70,1.40,36.40,1.50,48.19,8.00,43.50
New Jersey,47.40,29.10,1.30,18.90,1.60,59.21,7.00,50.50
New Mexico,60.10,39.40,2.00,25.20,1.80,54.83,8.00,28.50
New York,49.70,27.00,1.40,21.10,1.70,62.39,12.00,41.00
North Carolina,58.60,41.30,1.60,26.50,1.80,32.78,6.50,34.00
North Dakota,63.70,44.30,1.50,24.80,2.80,43.20,6.00,30.50
Ohio,62.40,37.90,1.70,30.70,1.90,32.48,6.00,33.00
Oklahoma,65.00,47.70,1.80,28.40,1.80,16.92,5.00,25.50
Oregon,59.20,37.80,1.60,30.00,1.60,70.69,9.50,40.50
Pennsylvania,60.60,38.90,1.40,28.90,2.10,0.00,4.50,36.00
Rhode Island,45.40,25.80,1.40,16.70,2.00,68.43,15.50,46.00
South Carolina,62.00,45.30,1.60,25.20,1.60,19.49,3.50,32.50
South Dakota,46.40,32.10,1.30,26.60,1.40,31.27,5.00,31.50
Tennessee,61.70,47.00,1.70,30.90,2.20,28.85,4.00,30.50
Texas,58.20,43.40,1.70,20.50,2.00,81.42,12.50,32.50
Utah,58.50,36.20,1.60,24.70,1.90,44.86,9.00,38.50
Vermont,70.00,28.30,1.30,44.60,1.30,38.07,6.00,46.50
Virginia,55.50,35.60,1.70,23.90,1.90,94.41,9.50,41.50
Washington,62.70,42.80,1.50,30.50,1.80,80.97,7.00,43.00
West Virginia,70.70,49.60,1.70,37.70,2.10,53.47,8.00,29.00
Wisconsin,59.00,33.60,1.40,32.40,1.90,59.82,6.00,32.50
Wyoming,71.80,36.00,1.70,30.00,1.80,25.53,6.50,37.00
